production_date,shift,id_machine,packer,material,id_type,mould,type,jo_no,qty_perct,gross_weight,part_weight,shot,qty_order,wip_opening,wip_closing,shift_output,finish_good,inward,qty_accum,qty_balance,material_used,runner,reject_startup,reject_startup_per,reject_prod,reject_prod_per,act_ct,production_running,sap_ct, change_full_set , change_half_set , change_parts , maintenance_dt , technician_dt ,production_dt,remark,reject_purging,reject_preform,reject_total_pcs
9/7/2026,2,7,JEGA/HABIRAMI,rPET,620994,0,JJ63-0400-SH-S-CL-rPET,10699057,4,32.74,33,1985,104192,2368,3256,7940,7104,234.432,38776,65416,262.02,0,0,0,1.5,0.005724754,22,12,22,,,,,0,,Run well,,,45
9/7/2026,2,8,AISHAH/KAVITHA,rPET,593537,0,BX38-1000-RN-R-CL-rPET 0.2,10701480,4,56.5,56.8,1495,69000,115,345,5980,5750,326.6,7820,61180,339.664,0,0,0,0.5,0.001472043,29,12,28.5,,,,,0,,Run well.L.test,,,8
9/7/2026,2,9,JEGA,KingFa NC050,666344,2,BC28-0056-D-APH-5040-0756-PP,10700883,6,12.3,12.3,1560,162000,1215,2430,9360,8100,99.63,148230,13770,115.128,0,0,0,1.2,0.010423181,27.6,11.96,26,,,,,0.04,,Run well.L.test,,,97
9/7/2026,2,10,NA,PET,324638,0,BX38-2000-GH-R-CL (GREEN) (ASEM),10700490,4,77.5,77.5,105,26496,0,138,420,276,21.39,3588,22908,32.55,0,6,0.184331797,0.5,0.015360983,35.1,1,36,,,,,11,,Blow vavle proble.Under mntc.start 8pm stop 9pm.same problem.,,,6
9/7/2026,2,11,BHOLA,PPSB520Y,552181,5,BC28-0090-D-APH-5180-3538-PP-6 NOTCHES,10700915,6,14.7,14.7,1400,108000,0,2970,8400,5400,79.38,62370,45630,123.48,0,0,0,0.5,0.004049239,30.5,11.86111111,27,,,,,0.138888889,,Run well.L.test,,,34
9/7/2026,2,12,AISHAH,PET RECRON,620599,0,BC28-0750-K4-R-CL (55g)  ,10700744,4,55,55,1462,72000,1350,1800,5848,5400,297,55800,16200,321.64,0,0,0,4.5,0.013990797,29.5,11.98027778,28,,,,,0.019722222,,Base soft .L.test,,,81
9/7/2026,2,13,BHOLA,KingFa NC050,666344,3,BC28-0056-D-APH-5040-0756-PP,10700916,6,12.3,12.3,1485,162000,810,1620,8910,8100,99.63,25920,136080,109.593,0,0,0,0.5,0.004562335,28.1,11.59125,26,,,,,0.40875,,Bottle drop.Leak test problem.,,,40
9/7/2026,2,14,,,123456,0,,,,,,0,0,0,0,,0,0,0,,,,0,,0,,0,0,0,,,,,,12,NO SCHEDULE,,,
9/7/2026,2,15,NA,KingFa NC050,666342,0,BC28-0090-D-APH-5180-3538-PP-PCR,10701780,6,14.7,14.7,0,0,0,0,0,0,0,0,0,0,0,15,,0,,28.9,0,27,,,,,12,,Under tech thickness.out.,,,0
9/7/2026,2,16,JALALUDIN/NIKHIL,KingFa NC050,666343,3,BC28-0170-D-5180-3539-PP,10700918,6,28,28,840,100800,1680,3024,5040,3360,94.08,16464,84336,141.12,0,0,0,22.8,0.161564626,46.92,11,42,,,,,1,,Under tech adjust follow mark.L.test.,,,814
9/7/2026,2,17,NIKHIL,SM398,606524,0,C35-R/S-F.TOP D.CHOC W SEAL 2.0 (ASEM),10700880,12,5.86,5.86,1300,170000,0,28900,15600,0,0,62900,107100,91.416,0,0,0,2,0.021878008,32.5,11.73611111,29.04,,,,,0.263888889,,Uncapping & scratches.,,,341
9/7/2026,2,18,,,123456,0,,,,,,0,0,0,0,,0,0,0,,,,0,,0,,0,0,0,,,,,,12,NO SCHEDULE,,,
9/7/2026,2,19,JALALUDIN/NIKHIL/ASMULAH,PET PF CAN,588637,0,PF-JK57-24-82-KEKO,10700330,6,24.6,24.6,1300,144000,0,0,7800,7500,184.5,112050,31950,191.88,0,0,0,0,0,32.2,11.62777778,26,,,,,0.372222222,,Dirty.,,,0
9/7/2026,2,20,,,123456,0,,,,,,0,0,0,0,,0,0,0,,,,0,,0,,0,0,0,,,,,,12,NO SCHEDULE,,,
9/7/2026,2,21,JALALUDIN,R-HDPE ASTERENE HXM 6007,573943,0,EBK38-2000-K-S-WH-PE(S2012),10700919,1,180,122,1240,20160,315,315,1240,1080,131.76,5355,14805,151.28,71.92,0,0,22,0.145425701,33.4,11.50444444,34,,,,,0.495555556,,Black dot .L.test,,,180
9/7/2026,2,22,ASMULAH,HD5403A,453895,0,BS0217-NA 200ML PE BTL (NATURAL),10701869,4,33.5,20.6,1250,20000,0,1000,5000,4000,82.4,5000,15000,103,64.5,7,0.067961165,2.5,0.024271845,24.4,8.5,20.7,,,,,3.5,,Under tech startup.Start 9.30pm.,,,121
9/7/2026,2,23,NA,HD5403A,453811,0,BS0300-NA GBB0300 HDPE BTL (NATURAL),10695560,1,60.3,38,0,21750,0,0,0,0,0,0,21750,0,0,0,,0,,25.5,0,30,,,,,12,,Under tech.Change mould.,,,0
9/7/2026,2,24,ASMULAH,SM240,453796,0,AL2012-BK 38MM CAP (BLACK) C/W SEAL ASEM,10701654,15,4,3.5,1850,400000,0,0,27750,0,0,0,400000,97.125,13.875,0,0,0,0,17.4,9,20.8,,,,,3,,Tech adjust flashing short moulding.,,,0
9/7/2026,2,25,NA,LLDPE 6101+HDPE 6178,665674,0,C32-BOTTOM CAP-RED-KKM,10700243,8,3.801,3.801,0,360000,0,0,0,0,0,0,360000,0,0,0,,0,,32.9,0,30,,,,,12,,Tech mould change.,,,0
9/7/2026,2,26,NA,PET CAN,588272,0,JK57-0350-R-CL-KEKO,,2,24,18,3350,91800,1700,1020,6700,6120,110.16,11900,79900,120.6,0,0,0,8.5,0.070480929,7.4,7,6.8,,,,,5,,Under tevh Heater problem.Start 10pm. Gate off center bottle stuck mould close error preform stuck. ,,,472
9/7/2026,2,27,,,123456,0,,,,,,0,0,0,0,,0,0,0,,,,0,,0,,0,0,0,,,,,,12,NO SCHEDULE,,,
9/7/2026,2,28,,,123456,0,,,,,,0,0,0,0,,0,0,0,,,,0,,0,,0,0,0,,,,,,12,NO SCHEDULE,,,
9/7/2026,2,29,IRSAD,R-HDPE ASTERENE HXM 50100S,611846,0,B54-5000-S-CL-HDPE,10700911,2,453,329,640,4320,216,524,1280,864,284.256,4006,314,421.12,158.72,0,0,34.2,0.081212006,62,11.02222222,40.1,,,,,0.977777778,,Black dot 89pcs weigt 9pcs.,,,103
10/7/2026,1,1,PUNES,PET RECRON,322448,0,BCY28-0500-W-R-CL,10698738,4,40,40,1593,204120,162,648,6372,5670,226.8,134298,69822,254.88,0,0,0,8.6,0.033741368,26.8,11.86,23,,,,,0.14,,White mark.L.test.,,,215
10/7/2026,1,2,KALAMUDIN,PET,442034,0,BC28-0250-Z-S-CL,10699055,4,23,23,1744,139776,0,2304,6976,4608,105.984,122112,17664,160.448,0,0,0,1.5,0.009348823,24.3,11.772,22,,,,,0.228,,Run well.,,,65
10/7/2026,1,3,NA,PET,322389,0,BB38-0090-R-R-CL,10701350,4,12.5,12.5,0,49920,0,0,0,0,0,0,49920,0,0,3.6,,0,,25.4,0,18.64,,,,,12,,Under tech.Flashing.,13,4,0
10/7/2026,1,4,GVETHA,PET,426555,0,BX38-0330-Z-S-CL-HW,10699839,4,29,29,1717,122400,680,340,6868,7140,207.06,115600,6800,199.172,0,0,0,1.8,0.009037415,24.7,11.78052778,22.72,,,,,0.219472222,,body deform.l.test.,,,62
10/7/2026,1,5,NA,PET,463202,0,BC28-0200-SB-R-CL,10701396,4,23,23,0,40920,0,0,0,0,0,0,40920,0,0,0,,0,,20.2,0,22.92,,,,,12,,Under tech.Thickness.,7,3,0
10/7/2026,1,6,NA,PET,322409,0,JJ63-0190-E-Q-CL-LW,10701398,4,24,24,0,15120,0,0,0,0,0,0,15120,0,0,4.5,,0,,22.7,0,20,,,,,10,,Under tech.Thickness & base deform.,10,5,0
10/7/2026,1,6,NA,PET,324177,0,JJ63-0350-EH-R-CL,10701404,4,34.5,34.5,0,62400,0,0,0,0,0,0,62400,0,0,0,,0,,22.7,0,22,,,2,,0,,Under tech.Change mould.,,1,0
10/7/2026,1,7,KALAMUDIN/SHAHID,rPET,620994,0,JJ63-0400-SH-S-CL-rPET,10699057,4,32.74,33,1930,104192,3256,296,7720,10656,351.648,46472,57720,254.76,0,0,0,0.8,0.00314021,22,11.79444444,22,,,,,0.205555556,,Run well.,,,24
10/7/2026,1,8,PUNES/SUMATHI,rPET,593537,0,BX38-1000-RN-R-CL-rPET 0.2,10701480,4,56.5,56.8,1478,69000,345,460,5912,5750,326.6,13685,55315,335.8016,0,0,0,2.5,0.007444872,29,11.90611111,28.5,,,,,0.093888889,,Run well.L.test.,,,44
10/7/2026,1,9,SHAHID,KingFa NC050,666344,2,BC28-0056-D-APH-5040-0756-PP,10700883,6,12.3,12.3,1575,162000,2430,3645,9450,8100,99.63,157545,4455,116.235,0,0,0,1.6,0.013765217,27.6,12,26,,,,,0,,Run well.L.test.,,,130
10/7/2026,1,10,NA,PET,324638,0,BX38-2000-GH-R-CL (GREEN) (ASEM),10700490,4,77.5,77.5,0,26496,138,138,0,0,0,3726,22770,0,0,7.8,,0,,35.1,0,36,,,,12,0,,Under mntc.Blow vavle problem.,9,10,0
10/7/2026,1,11,DIPAK,PPSB520Y,552181,5,BC28-0090-D-APH-5180-3538-PP-6 NOTCHES,10700915,6,14.7,14.7,1423,108000,2970,540,8538,10800,158.76,70740,37260,125.5086,0,0,0,2.5,0.019918954,30,11.85833333,27,,,,,0.141666667,,Base lumpy.L.test.,,,170
10/7/2026,1,12,SUMATHI,PET RECRON,620599,0,BC28-0750-K4-R-CL (55g)  ,10700744,4,55,55,1432,72000,1800,225,5728,7200,396,61425,10575,315.04,0,0,0,5.6,0.017775521,29.5,11.73444444,28,,,,,0.265555556,,Black dot.L.test.,,,101
10/7/2026,1,13,DIPAK,KingFa NC050,666344,3,BC28-0056-D-APH-5040-0756-PP,10700431,6,12.3,12.3,1506,162000,1620,2430,9036,8100,99.63,34830,127170,111.1428,0,0,0,1.5,0.013496151,28.1,11.75516667,26,,,,,0.244833333,,Run well.L.test.,,,121
10/7/2026,1,14,NA,PET,541381,0,BC28-1200-K-R-CL,1070742,4,55,55,0,84000,0,0,0,0,0,47600,36400,0,0,0,,0,,0,0,30.08,,,,,12,,Under tech.Change mould.,,,0
10/7/2026,1,15,NA,KingFa NC050,666342,0,BC28-0090-D-APH-5180-3538-PP-PCR,10701780,6,14.7,14.7,0,108000,0,0,0,0,0,0,108000,0,0,0.5,,0,,28.9,0,27,,,,,12,,Under tech.Thickness.,,,0
10/7/2026,1,16,JIWAN/RAM,KingFa NC050,666343,3,BC28-0170-D-5180-3539-PP,10700918,6,28,28,703,100800,3024,0,4218,6720,188.16,20160,80640,118.104,0,0,0,14.6,0.12361986,46.9,9.2,42,,,,,2.8,,under tech adjustment.Base flow mark cav R.L.test.,,,521
10/7/2026,1,17,N,SM398,606524,0,C35-R/S-F.TOP D.CHOC W SEAL 2.0 (ASEM),10700880,12,5.86,5.86,1289,170000,28900,10200,15468,34000,199.24,78200,91800,90.64248,0,0,0,1,0.011032355,32.5,11.63680556,29.04,,,,,0.363194444,,Uncapping & scratches.,,,170
10/7/2026,1,18,NITESH,SM840,621407,0,T-0226-BR-HERS-PP,10701401,2,27.8,27.8,280,75040,0,560,560,0,0,560,74480,15.568,0,11.8,0.757965057,0,0,27.4,3.1,17.8,,,,,8.9,,Start 3.45pm.run well.,1,,0
10/7/2026,1,19,JIWAN/RAM,PET PF CAN,588637,0,PF-JK57-24-82-KEKO,10700330,6,24.6,24.6,1334,144000,0,27750,8004,7500,184.5,120050,23950,196.8984,0,0,0,0.1,0.000507876,32.2,11.93188889,26,,,,,0.068111111,,Run well.,,,4
10/7/2026,1,20,,,123456,0,,,,,,0,0,0,0,,0,0,0,,,,0,,0,,0,0,0,,,,,,12,NO SCHEDULE,,,
10/7/2026,1,21,RAM,R-HDPE ASTERENE HXM 6007,573943,0,EBK38-2000-K-S-WH-PE(S2012),10700919,1,180,122,1279,20160,315,0,1279,1440,175.68,6480,13680,156.038,74.182,0,0,18.8,0.120483472,33.4,11.86627778,35,,,,,0.133722222,,Weight & black dot.L.test.,,,154
10/7/2026,1,22,KAIMULLAH,HD5403A,453895,0,BS0217-NA 200ML PE BTL (NATURAL),10701869,4,33.5,20.6,1769,20000,1000,6800,7076,0,0,10800,9200,145.7656,91.2804,0,0,12.6,0.086440148,24.3,11.94075,20.7,,,,,0.05925,,black dot & dust belt.L.test.,14,,611
10/7/2026,1,23,NA,HD5403A,453811,0,BS0300-NA GBB0300 HDPE BTL (NATURAL),10695560,1,60.3,38,0,21750,0,0,0,0,0,17400,4350,0,0,0,,0,,30,0,30,,,,,12,,Under tech.Quality thread big.,,,0
10/7/2026,1,24,KAIMULLAH,SM240,453796,0,AL2012-BK 38MM CAP (BLACK) C/W SEAL ASEM,10701654,15,4,3.5,2348,400000,0,240000,35220,0,0,240000,160000,123.27,17.61,0,0,0.6,0.004867364,17.4,11.3,16,,,,,0.7,,Blockage.Flashing & shot moulding.,1,,171
10/7/2026,1,25,NA,SM398,665673,0,C32- TOP CAP-RED-KKM,10700243,8,2.1,2.1,0,360000,0,0,0,0,0,79500,280500,0,0,1,,0,,32.9,0,29,,,,,12,,Under tech.Discolour.,,,0
10/7/2026,1,26,SHESHNATH,PET CAN,588272,0,JK57-0350-R-CL-KEKO,10702212,2,24,18,3233,91800,1020,510,6466,6120,110.16,15810,75990,116.388,0,0,0,15.4,0.132316046,7.4,6.6,6.8,,,,,1.9,3.5,Stop 9pm-12.30pm.hc go immigration.bottle stuck & preform stuck.,,11,855
10/7/2026,1,27,,,123456,0,,,,,,0,0,0,0,,0,0,0,,,,0,,0,,0,0,0,,,,,,12,NO SCHEDULE,,,
10/7/2026,1,28,,,123456,0,,,,,,0,0,0,0,,0,0,0,,,,0,,0,,0,0,0,,,,,,12,NO SCHEDULE,,,
10/7/2026,1,29,JIWAN,R-HDPE ASTERENE HXM 50100S,611846,0,B54-5000-S-CL-HDPE,10700911,2,453,329,170,4320,524,0,340,864,284.256,4320,0,111.86,42.16,0,0,0,0,61.6,2.9,40.1,,,,,0,,C/order.,,,0
10/7/2026,1,29,JIWAN,R-HDPE ASTERENE HXM 50100S,611846,0,B54-5000-S-CL-HDPE,10700912,2,453,329,450,4320,0,744,900,0,0,744,3576,296.1,111.6,0,0,51.3,0.17325228,61.6,7.7,40.1,,,,,1.4,,Black dot 110pcs/weight 38/dented 8pcs.,,,155
10/7/2026,2,1,MOGANA,PET RECRON,322448,0,BCY28-0500-W-R-CL,10698738,4,40,40,1620,204120,648,648,6480,6480,259.2,140778,63342,259.2,0,0,0,6.2,0.023919753,26.8,12,23,,,,,0,,Drooling.L.test.,,,155
10/7/2026,2,2,AISHAH,PET,442034,0,BC28-0250-Z-S-CL,10699055,4,23,23,1730,139776,2304,0,6920,9216,211.968,129024,10752,159.16,0,0,0,1,0.006282986,24.3,11.6775,22,,,,,0.3225,,Run well,,,43
10/7/2026,2,3,NA,PET,322389,0,BB38-0090-R-R-CL,10701350,4,12.5,12.5,0,49920,0,0,0,0,0,0,49920,0,0,0,,0,,25.4,0,18.64,,,,,12,,Under tech.Flashing.,,,0
10/7/2026,2,4,JEGA/SUZITA,PET,426555,0,BX38-0330-Z-S-CL-HW,10699839,4,29,29,1700,122400,340,0,6800,7140,207.06,122400,0,197.2,0,0,0,0.5,0.002535497,24.7,11.66388889,22.72,,,,,0.336111111,,C/order.run,,,17
10/7/2026,2,5,NA,PET,463202,0,BC28-0200-SB-R-CL,10701396,4,23,23,0,40920,0,0,0,0,0,0,40920,0,0,10.3,,0,,20.18,0,22.92,,,,,12,,Under tech.Thickness.,,,0
10/7/2026,2,6,NA,PET,324177,0,JJ63-0350-EH-R-CL,10701404,4,34.5,34.5,0,62400,0,0,0,0,0,0,62400,0,0,9.5,,0,,22.7,0,22,,,,,12,,Under tech lip flashing wvay base.,,,0
10/7/2026,2,7,JEGA/HABIRAMI/AISHAH,rPET,620994,0,JJ63-0400-SH-S-CL-rPET,10699057,4,32.74,33,1985,104192,296,1184,7940,7104,234.432,54464,49728,262.02,0,0,0,1.5,0.005724754,22,12,22,,,,,0,,Run well,,,45
10/7/2026,2,8,VICKY/MOGANA,rPET,593537,0,BX38-1000-RN-R-CL-rPET 0.2,10701480,4,56.5,56.8,1495,69000,460,115,5980,6325,359.26,19780,49220,339.664,0,0,0,0.5,0.001472043,29,12,28.5,,,,,0,,Run well.L.test,,,8
10/7/2026,2,9,HABIRAMI,KingFa NC050,666344,2,BC28-0056-D-APH-5040-0756-PP,10701602,6,12.3,12.3,875,162000,0,5265,5250,0,0,5265,156735,64.575,0,0,0,1.5,0.023228804,27.6,6.5,26,,,,,0,,Run well.L.test,,,121
10/7/2026,2,9,HABIRAMI,KingFa NC050,666344,2,BC28-0056-D-APH-5040-0756-PP,10700883,6,12.3,12.3,730,162000,3645,0,4380,8100,99.63,162000,0,53.874,0,0,0,0,0,27.6,5.5,26,,,,,0,,C/order.,,,0
10/7/2026,2,10,NA,PET,324638,0,BX38-2000-GH-R-CL (GREEN) (ASEM),10700490,4,77.5,77.5,0,26496,138,0,0,0,0,3588,22908,0,0,0,,0,,35.1,0,36,,,,12,0,,Under mntc.Blow vavle problem.,,,0
10/7/2026,2,11,BHOLA,PPSB520Y,552181,5,BC28-0090-D-APH-5180-3538-PP-6 NOTCHES,10700915,6,14.7,14.7,1400,108000,540,3510,8400,5400,79.38,79110,28890,123.48,0,0,0,2,0.016196955,30.5,11.86111111,27,,,,,0.138888889,,Run well.L.test,,,136
10/7/2026,2,12,VICKY,PET RECRON,620599,0,BC28-0750-K4-R-CL (55g)  ,10700744,4,55,55,1420,72000,225,450,5680,5400,297,67050,4950,312.4,0,0,0,7,0.02240717,29.5,11.63611111,28,,,,,0.363888889,,Base soft .L.test,,,127
10/7/2026,2,13,BHOLA,KingFa NC050,666344,3,BC28-0056-D-APH-5040-0756-PP,10700916,6,12.3,12.3,1480,162000,2430,2935,8880,8100,99.63,43435,118565,109.224,0,0,0,0.5,0.004577748,28.1,11.55222222,26,,,,,0.447777778,,Bottle drop.Leak test problem.,,,40
10/7/2026,2,14,NA,PET,541381,0,BC28-1200-K-R-CL,1070742,4,55,55,0,84000,0,0,0,0,0,47600,36400,0,0,0,,0,,27,0,30.08,,,,,12,,Under tech.Change mould.,,,0
10/7/2026,2,15,NA,KingFa NC050,666342,0,BC28-0090-D-APH-5180-3538-PP-PCR,10701780,6,14.7,14.7,0,108000,0,0,0,0,0,0,108000,0,0,0,,0,,28.9,0,27,,,,,12,,Under tech thickness.,,,0
10/7/2026,2,16,BINOD/JALALUDIN,KingFa NC050,666343,3,BC28-0170-D-5180-3539-PP,10700918,6,28,28,180,100800,0,672,1080,0,0,20832,79968,30.24,0,0,0,5.5,0.181878307,46.92,2.3,42,,,,9.7,0,,Mntc tech chiller problem.stop 9.20pm.,,,196
10/7/2026,2,17,NIPU,SM398,606524,0,C35-R/S-F.TOP D.CHOC W SEAL 2.0 (ASEM),10700880,12,5.86,5.86,1180,170000,10200,25500,14160,0,0,93500,76500,82.9776,0,0,0,6.5,0.078334394,32.5,10.7,29.04,,,,,1.3,,Uncapping & scratches.blockage.,,,1109
10/7/2026,2,18,NIPU,SM840,621407,0,T-0226-BR-HERS-PP,10701401,2,27.8,27.8,1540,75040,560,280,3080,3360,93.408,3640,71400,85.624,0,0,0,0.5,0.005839484,27.4,11.72111111,17.8,,,,,0.278888889,,Run well.,,,17
10/7/2026,2,19,IRSAD,PET PF CAN,588637,0,PF-JK57-24-82-KEKO,10700330,6,24.6,24.6,1320,144000,27750,30000,7920,7500,184.5,127970,16030,194.832,0,0,0,0,0,32.2,11.80666667,26,,,,,0.193333333,,Dirty.,,,0
10/7/2026,2,20,,,123456,0,,,,,,0,0,0,0,,0,0,0,,,,0,,0,,0,0,0,,,,,,12,NO SCHEDULE,,,
10/7/2026,2,21,JALALUDIN,R-HDPE ASTERENE HXM 6007,573943,0,EBK38-2000-K-S-WH-PE(S2012),10700919,1,180,122,1240,20160,0,24,1240,1080,131.76,7584,12576,151.28,71.92,0,0,12,0.079323109,33.4,11.50444444,34,,,,,0.495555556,,Black dot .L.test,,,98
10/7/2026,2,22,BINOD,HD5403A,453895,0,BS0217-NA 200ML PE BTL (NATURAL),10701869,4,33.5,20.6,1780,20000,6800,6000,7120,8000,164.8,18000,2000,146.672,91.848,0,0,4.8,0.032726083,24.4,12,20.7,,,,,0,,Black dot .L.test,,,233
10/7/2026,2,23,NA,HD5403A,453811,0,BS0300-NA GBB0300 HDPE BTL (NATURAL),10695560,1,60.3,38,0,21750,0,0,0,0,0,0,21750,0,0,0,,0,,25.5,0,30,,,,,12,,Under tech.Quality thread big.,,,0
10/7/2026,2,24,NIKHIL,SM240,453796,0,AL2012-BK 38MM CAP (BLACK) C/W SEAL ASEM,10701654,15,4,3.5,1280,400000,240000,260000,19200,0,0,240000,160000,67.2,9.6,0,0,0,0,17.4,6.2,20.8,,,,,5.8,,Tech adjust flashing short moulding blockage.,,,0
10/7/2026,2,25,NA,SM398,665673,0,C32- TOP CAP-RED-KKM,10700243,8,2.1,2.1,0,360000,0,0,0,0,0,0,360000,0,0,0,,0,,32.9,0,20,,,,,12,,Under tech.Discolour.,,,0
10/7/2026,2,26,RAIS,PET CAN,588272,0,JK57-0350-R-CL-KEKO,10702212,2,24,18,4750,91800,510,0,9500,9180,165.24,24480,67320,171,0,0,0,3,0.01754386,7.4,10,6.8,,,,,2,,Mould close error.Preform stuck bottle stuck dented bottle.,,,166
10/7/2026,2,27,,,123456,0,,,,,,0,0,0,0,,0,0,0,,,,0,,0,,0,0,0,,,,,,12,NO SCHEDULE,,,
10/7/2026,2,28,,,123456,0,,,,,,0,0,0,0,,0,0,0,,,,0,,0,,0,0,0,,,,,,12,NO SCHEDULE,,,
10/7/2026,2,29,IRSAD,R-HDPE ASTERENE HXM 50100S,611846,0,B54-5000-S-CL-HDPE,10700912,2,453,329,300,4320,744,360,600,864,284.256,1224,3096,197.4,74.4,0,0,120,0.607902736,62,5.2,40.1,,,,,6.8,,Black dot 60pcs weight 300pcs.Under tech stop 2am quality issue tech adjust weight problem.,,,364
11/7/2026,1,1,ASIAH,PET RECRON,322448,0,BCY28-0500-W-R-CL,10698738,4,40,40,1613,204120,648,324,6452,6480,259.2,146934,57186,258.08,0,0,0,11.6,0.044947303,26.8,12,23,,,,,0,,White mark.L.test.,,,290
11/7/2026,1,2,PUNES/DIPAK,PET,442034,0,BC28-0250-Z-S-CL,10699055,4,23,23,1755,139776,0,2304,7020,4608,105.984,135936,3840,161.46,0,0,0,2.5,0.015483711,24.3,11.84625,22,,,,,0.15375,,Drooling.,,,108
11/7/2026,1,3,NA,PET,322389,0,BB38-0090-R-R-CL,10701350,4,12.5,12.5,0,49920,0,0,0,0,0,0,49920,0,0,0,,0,,25.4,0,18.64,,,,,11,1,Under tech.Flashing.,,,0
11/7/2026,1,4,PUNES,PET,426555,0,BX38-0330-Z-S-CL-HW,10701773,4,29,29,1655,19800,0,2640,6620,3960,114.84,6600,13200,191.98,0,0,0,0.5,0.002604438,24.7,11.35513889,22.72,,,,,0.644861111,,Run well.L.test.,,,17
11/7/2026,1,5,NA,PET,463202,0,BC28-0200-SB-R-CL,10701396,4,23,23,0,40920,0,0,0,0,0,0,40920,0,0,12.8,,0,,20.2,0,22.92,,,,,11,1,Under tech.Thickness.,,,0
11/7/2026,1,6,NA,PET,324177,0,JJ63-0350-EH-R-CL,10701404,4,34.5,34.5,0,62400,0,0,0,0,0,0,62400,0,0,10,,0,,23.1,0,22,,,,,9.35,,Under tech.Lip flashing.,,,0
11/7/2026,1,6,NA,PET,322442,0,JJ63-0400-EH-R-CL,10701868,4,34.04,34.5,195,23400,0,780,780,0,0,780,22620,26.91,0,4.6,0.170940171,0,0,23.1,1.25,17.44,,,1.4,,0,,Start 3.45pm.run well.,,,0
11/7/2026,1,7,DIPAK,rPET,620994,0,JJ63-0400-SH-S-CL-rPET,10699057,4,32.74,33,1935,104192,1184,1776,7740,7104,234.432,62160,42032,255.42,0,0,0,1.5,0.00587268,22,11.825,22,,,,,0.175,,Run well.,,,45
11/7/2026,1,8,ASIAH/WIYAH/GVETHA,rPET,593537,0,BX38-1000-RN-R-CL-rPET 0.2,10701480,4,56.5,56.8,1478,69000,115,230,5912,5750,326.6,24955,44045,335.8016,0,0,0,2.6,0.007742667,29,11.90611111,28.5,,,,,0.093888889,,Run well.L.test.,,,45
11/7/2026,1,9,GVETHA,KingFa NC050,666344,2,BC28-0056-D-APH-5040-0756-PP,10701602,6,12.3,12.3,1564,162000,5265,6480,9384,8100,99.63,144180,17820,115.4232,0,0,0,0.8,0.006931016,27.6,11.99066667,26,,,,,0.009333333,,Run well.L.test.,,,65
11/7/2026,1,10,NA,PET,324638,0,BX38-2000-GH-R-CL (GREEN) (ASEM),10700490,4,77.5,77.5,343,26496,138,69,1372,1380,106.95,5037,21459,106.33,0,4.5,0.042321076,0,0,35.1,3.34425,36,,,,7.7,0.95575,,Restart 12.45pm.Gate off center.,,,0
11/7/2026,1,11,RAM,PPSB520Y,552181,5,BC28-0090-D-APH-5180-3538-PP-6 NOTCHES,10700915,6,14.7,14.7,1403,108000,3510,1080,8418,10800,158.76,87480,20520,123.7446,0,0,0,0.7,0.005656812,30,11.69166667,27,,,,,0.308333333,,Base lumpy.L.test.,,,47
11/7/2026,1,12,WIYAH,PET RECRON,620599,0,BC28-0750-K4-R-CL (55g)  ,10700744,4,55,55,1254,72000,450,0,5016,5400,297,72000,0,275.88,0,0,0,3.5,0.012686675,29.5,10.2,28,,,,,0,,C/order.,,,63
11/7/2026,1,12,WIYAH,PET RECRON,620599,0,BC28-0750-K4-R-CL (55g)  ,10701606,4,55,55,57,72000,0,225,228,0,0,225,71775,12.54,0,0,0,0,0,29.5,0.5,28,,,,,1.3,,Black dot.L.test.,,,0
11/7/2026,1,13,RAM,KingFa NC050,666344,3,BC28-0056-D-APH-5040-0756-PP,10700431,6,12.3,12.3,1506,162000,28.5,3645,9036,8100,99.63,52245,109755,111.1428,0,0,0,1.5,0.013496151,28.1,11.75516667,26,,,,,0.244833333,,Dirty.L.test.,,,121
11/7/2026,1,14,NA,PET,541381,0,BC28-1200-K-R-CL,1070742,4,55,55,0,84000,0,0,0,0,0,0,84000,0,0,0,,0,,0,0,30.08,,,,,12,,Under tech.Change mould.,,,0
11/7/2026,1,15,NA,KingFa NC050,666342,0,BC28-0090-D-APH-5180-3538-PP-PCR,10701780,6,14.7,14.7,0,108000,0,0,0,0,0,0,108000,0,0,12.8,,0,,28.9,0,27,,,,,12,,Under tech.Thickness.,,,0
11/7/2026,1,16,KALAMUDIN/NITESH,KingFa NC050,666343,3,BC28-0170-D-5180-3539-PP,10700918,6,28,28,0,100800,672,672,0,0,0,24192,76608,0,0,10.6,,0,,46.9,0,42,,,,,12,,Block water leaking.Under tech.Thickness.,,,0
11/7/2026,1,17,KAIMULLAH,SM398,606524,0,C35-R/S-F.TOP D.CHOC W SEAL 2.0 (ASEM),10700880,12,5.86,5.86,1183,170000,25500,5100,14196,34000,199.24,107100,62900,83.18856,0,0,0,3.5,0.042073093,32.5,10.67986111,29.04,,,,,1.320138889,,Mc stop sometimes.part stuck.Uncapping & scratches.,,,597
11/7/2026,1,18,JIWAN/KAIMULLAH,SM840,621407,0,T-0226-BR-HERS-PP,10701401,2,27.8,27.8,1572,75040,280,35,3144,3360,93.408,6755,68285,87.4032,0,0,0,0.8,0.009152983,27.4,11.96466667,17.8,,,,,0.035333333,,Run well.,,,28
